confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.814,0.799,0.727,0.727,0.000,0.835,0.636,0.802,3.000,0.808,0.835,0.808,0.188,0.727,0.835,277,P2RX3,P2RX3_277
0.744,0.766,0.585,0.585,0.000,0.784,0.480,1.092,4.875,0.802,0.671,0.802,0.148,0.585,0.671,283,P2RX3,P2RX3_283
0.829,0.810,0.767,0.767,0.000,0.844,0.689,0.731,2.704,0.814,0.760,0.814,0.275,0.767,0.760,302,P2RX3,P2RX3_302
0.790,0.794,0.568,0.568,0.000,0.845,0.630,1.117,7.693,0.810,0.845,0.810,0.157,0.568,0.845,309,P2RX3,P2RX3_309
0.819,0.800,0.735,0.735,0.000,0.840,0.673,0.974,4.666,0.807,0.716,0.807,0.174,0.735,0.716,311,P2RX3,P2RX3_311
0.816,0.808,0.700,0.700,0.000,0.845,0.645,0.850,4.307,0.816,0.781,0.816,0.119,0.700,0.781,331,P2RX3,P2RX3_331
0.801,0.800,0.645,0.645,0.000,0.840,0.630,0.890,4.397,0.815,0.824,0.815,0.188,0.645,0.824,359,P2RX3,P2RX3_359
0.831,0.818,0.754,0.754,0.000,0.850,0.713,0.763,3.479,0.823,0.883,0.823,0.235,0.754,0.883,37,P2RX3,P2RX3_37
0.761,0.790,0.440,0.440,0.000,0.841,0.568,1.199,9.768,0.811,0.910,0.811,0.132,0.440,0.910,38,P2RX3,P2RX3_38
0.807,0.786,0.695,0.695,0.000,0.835,0.576,0.790,3.884,0.796,0.810,0.796,0.187,0.695,0.810,389,P2RX3,P2RX3_389
0.730,0.777,0.375,0.375,0.000,0.819,0.460,1.487,11.748,0.811,0.699,0.811,0.101,0.375,0.699,390,P2RX3,P2RX3_390
0.833,0.823,0.741,0.741,0.000,0.855,0.714,0.813,4.622,0.831,0.885,0.831,0.258,0.741,0.885,4,P2RX3,P2RX3_4
0.808,0.797,0.676,0.676,0.000,0.841,0.606,0.924,5.126,0.809,0.768,0.809,0.185,0.676,0.768,446,P2RX3,P2RX3_446
0.815,0.787,0.723,0.723,0.000,0.838,0.632,0.988,5.365,0.795,0.797,0.795,0.285,0.723,0.797,448,P2RX3,P2RX3_448
0.871,0.832,0.940,0.940,0.000,0.854,0.836,0.572,0.968,0.820,0.745,0.820,0.398,0.940,0.745,469,P2RX3,P2RX3_469
0.829,0.816,0.750,0.750,0.000,0.848,0.711,0.739,3.146,0.822,0.842,0.822,0.216,0.750,0.842,484,P2RX3,P2RX3_484
0.840,0.809,0.837,0.837,0.000,0.841,0.713,0.725,2.203,0.807,0.705,0.807,0.301,0.837,0.705,485,P2RX3,P2RX3_485
0.756,0.771,0.542,0.542,0.000,0.810,0.505,1.118,5.645,0.799,0.713,0.799,0.160,0.542,0.713,487,P2RX3,P2RX3_487
0.774,0.798,0.541,0.541,0.000,0.832,0.558,0.977,5.534,0.823,0.793,0.823,0.147,0.541,0.793,49,P2RX3,P2RX3_49
0.753,0.787,0.466,0.466,0.000,0.824,0.485,1.229,7.593,0.817,0.829,0.817,0.124,0.466,0.829,5,P2RX3,P2RX3_5
0.808,0.805,0.709,0.709,0.000,0.833,0.635,0.902,3.999,0.817,0.834,0.817,0.247,0.709,0.834,517,P2RX3,P2RX3_517
0.821,0.798,0.746,0.746,0.000,0.839,0.672,0.759,2.619,0.806,0.730,0.806,0.299,0.746,0.730,526,P2RX3,P2RX3_526
0.797,0.796,0.639,0.639,0.000,0.837,0.608,0.950,5.435,0.811,0.776,0.811,0.154,0.639,0.776,53,P2RX3,P2RX3_53
0.723,0.761,0.407,0.407,0.000,0.802,0.478,1.606,10.406,0.806,0.650,0.806,0.103,0.407,0.650,551,P2RX3,P2RX3_551
0.748,0.798,0.387,0.387,0.000,0.838,0.475,1.254,11.245,0.825,0.863,0.825,0.103,0.387,0.863,583,P2RX3,P2RX3_583
0.769,0.787,0.481,0.481,0.000,0.840,0.581,1.257,8.908,0.812,0.862,0.812,0.139,0.481,0.862,596,P2RX3,P2RX3_596
0.799,0.800,0.649,0.649,0.000,0.836,0.624,0.912,4.832,0.815,0.778,0.815,0.208,0.649,0.778,599,P2RX3,P2RX3_599
0.818,0.801,0.718,0.718,0.000,0.843,0.704,1.005,5.988,0.808,0.794,0.808,0.253,0.718,0.794,611,P2RX3,P2RX3_611
0.743,0.791,0.400,0.400,0.000,0.828,0.438,1.247,9.284,0.820,0.783,0.820,0.104,0.400,0.783,614,P2RX3,P2RX3_614
0.739,0.771,0.472,0.472,0.000,0.806,0.490,1.106,6.176,0.805,0.774,0.805,0.132,0.472,0.774,618,P2RX3,P2RX3_618
0.786,0.800,0.593,0.593,0.000,0.834,0.561,0.930,5.155,0.818,0.727,0.818,0.120,0.593,0.727,622,P2RX3,P2RX3_622
0.855,0.827,0.870,0.870,0.000,0.851,0.730,0.597,1.464,0.824,0.764,0.824,0.399,0.870,0.764,626,P2RX3,P2RX3_626
0.813,0.816,0.678,0.678,0.000,0.847,0.657,0.842,4.344,0.826,0.829,0.826,0.245,0.678,0.829,627,P2RX3,P2RX3_627
0.800,0.821,0.587,0.587,0.000,0.853,0.617,0.859,6.240,0.835,0.851,0.835,0.174,0.587,0.851,629,P2RX3,P2RX3_629
0.710,0.744,0.381,0.381,0.000,0.792,0.442,1.382,8.438,0.791,0.774,0.791,0.103,0.381,0.774,647,P2RX3,P2RX3_647
0.830,0.816,0.772,0.772,0.000,0.845,0.685,0.770,3.118,0.822,0.808,0.822,0.265,0.772,0.808,65,P2RX3,P2RX3_65
0.749,0.766,0.496,0.496,0.000,0.813,0.474,1.028,5.459,0.795,0.744,0.795,0.111,0.496,0.744,683,P2RX3,P2RX3_683
0.810,0.811,0.677,0.677,0.000,0.844,0.649,0.828,4.535,0.823,0.875,0.823,0.168,0.677,0.875,689,P2RX3,P2RX3_689
0.717,0.789,0.260,0.260,0.000,0.831,0.422,1.383,12.413,0.823,0.871,0.823,0.100,0.260,0.871,704,P2RX3,P2RX3_704
0.718,0.759,0.486,0.486,0.000,0.776,0.435,1.181,6.164,0.811,0.677,0.811,0.105,0.486,0.677,706,P2RX3,P2RX3_706
0.805,0.803,0.667,0.667,0.000,0.840,0.572,0.868,4.566,0.812,0.859,0.812,0.109,0.667,0.859,710,P2RX3,P2RX3_710
0.825,0.805,0.698,0.698,0.000,0.857,0.651,0.767,4.660,0.813,0.913,0.813,0.253,0.698,0.913,718,P2RX3,P2RX3_718
0.736,0.750,0.445,0.445,0.000,0.809,0.466,1.401,8.878,0.786,0.739,0.786,0.119,0.445,0.739,72,P2RX3,P2RX3_72
0.769,0.792,0.554,0.554,0.000,0.823,0.510,0.987,5.079,0.816,0.772,0.816,0.106,0.554,0.772,730,P2RX3,P2RX3_730
0.716,0.754,0.352,0.352,0.000,0.807,0.438,1.462,11.036,0.796,0.776,0.796,0.096,0.352,0.776,731,P2RX3,P2RX3_731
0.822,0.808,0.733,0.733,0.000,0.844,0.612,0.823,4.388,0.814,0.835,0.814,0.303,0.733,0.835,732,P2RX3,P2RX3_732
0.676,0.744,0.227,0.227,0.000,0.789,0.267,1.715,12.569,0.809,0.740,0.809,0.107,0.227,0.740,739,P2RX3,P2RX3_739
0.774,0.796,0.541,0.541,0.000,0.833,0.606,1.154,7.246,0.821,0.876,0.821,0.168,0.541,0.876,740,P2RX3,P2RX3_740
0.882,0.832,0.933,0.933,0.000,0.869,0.830,0.542,1.039,0.827,0.913,0.827,0.542,0.933,0.913,742,P2RX3,P2RX3_742
0.817,0.797,0.714,0.714,0.000,0.842,0.665,0.909,4.302,0.806,0.821,0.806,0.231,0.714,0.821,743,P2RX3,P2RX3_743
0.799,0.809,0.635,0.635,0.000,0.840,0.631,0.910,5.148,0.824,0.898,0.824,0.140,0.635,0.898,746,P2RX3,P2RX3_746
0.768,0.776,0.521,0.521,0.000,0.830,0.588,1.327,8.505,0.800,0.648,0.800,0.137,0.521,0.648,760,P2RX3,P2RX3_760
0.860,0.813,0.894,0.894,0.000,0.852,0.719,0.580,1.284,0.807,0.772,0.807,0.415,0.894,0.772,786,P2RX3,P2RX3_786
0.807,0.809,0.660,0.660,0.000,0.844,0.636,0.766,3.498,0.821,0.839,0.821,0.129,0.660,0.839,8,P2RX3,P2RX3_8
0.807,0.806,0.686,0.686,0.000,0.837,0.650,0.873,3.848,0.818,0.718,0.818,0.274,0.686,0.718,804,P2RX3,P2RX3_804
0.745,0.775,0.478,0.478,0.000,0.812,0.497,1.366,8.714,0.810,0.804,0.810,0.149,0.478,0.804,807,P2RX3,P2RX3_807
0.798,0.783,0.637,0.637,0.000,0.839,0.538,0.890,7.055,0.793,0.754,0.793,0.151,0.637,0.754,810,P2RX3,P2RX3_810
0.821,0.801,0.685,0.685,0.000,0.854,0.682,0.838,5.137,0.808,0.857,0.808,0.218,0.685,0.857,811,P2RX3,P2RX3_811
0.819,0.811,0.762,0.762,0.000,0.834,0.676,0.802,2.938,0.819,0.818,0.819,0.247,0.762,0.818,812,P2RX3,P2RX3_812
0.838,0.809,0.797,0.797,0.000,0.848,0.739,0.727,2.469,0.813,0.878,0.813,0.290,0.797,0.878,814,P2RX3,P2RX3_814
0.807,0.799,0.676,0.676,0.000,0.840,0.617,0.993,5.696,0.809,0.732,0.809,0.151,0.676,0.732,819,P2RX3,P2RX3_819
0.715,0.763,0.348,0.348,0.000,0.807,0.432,1.549,11.725,0.805,0.793,0.805,0.090,0.348,0.793,820,P2RX3,P2RX3_820
0.802,0.800,0.661,0.661,0.000,0.837,0.626,0.882,4.464,0.815,0.882,0.815,0.176,0.661,0.882,826,P2RX3,P2RX3_826
0.797,0.793,0.658,0.658,0.000,0.831,0.602,0.856,3.755,0.807,0.802,0.807,0.176,0.658,0.802,831,P2RX3,P2RX3_831
0.838,0.815,0.791,0.791,0.000,0.850,0.698,0.699,2.735,0.818,0.865,0.818,0.346,0.791,0.865,833,P2RX3,P2RX3_833
0.794,0.797,0.631,0.631,0.000,0.835,0.599,0.965,5.020,0.812,0.735,0.812,0.132,0.631,0.735,839,P2RX3,P2RX3_839
0.829,0.812,0.768,0.768,0.000,0.844,0.693,0.770,2.714,0.819,0.811,0.819,0.276,0.768,0.811,840,P2RX3,P2RX3_840
0.863,0.815,0.868,0.868,0.000,0.862,0.789,0.646,2.033,0.813,0.928,0.813,0.327,0.868,0.928,849,P2RX3,P2RX3_849
0.752,0.785,0.395,0.395,0.000,0.841,0.536,1.170,10.469,0.808,0.833,0.808,0.105,0.395,0.833,878,P2RX3,P2RX3_878
0.848,0.814,0.843,0.843,0.000,0.849,0.736,0.679,1.877,0.813,0.808,0.813,0.303,0.843,0.808,881,P2RX3,P2RX3_881
0.780,0.791,0.569,0.569,0.000,0.832,0.557,1.130,8.174,0.815,0.886,0.815,0.260,0.569,0.886,915,P2RX3,P2RX3_915
0.796,0.798,0.658,0.658,0.000,0.831,0.601,0.989,4.957,0.814,0.770,0.814,0.164,0.658,0.770,921,P2RX3,P2RX3_921
0.749,0.772,0.474,0.474,0.000,0.818,0.499,0.988,5.784,0.799,0.814,0.799,0.130,0.474,0.814,938,P2RX3,P2RX3_938
0.809,0.798,0.686,0.686,0.000,0.840,0.647,0.796,3.637,0.809,0.811,0.809,0.239,0.686,0.811,957,P2RX3,P2RX3_957
0.769,0.785,0.487,0.487,0.000,0.839,0.575,1.067,7.713,0.805,0.871,0.805,0.132,0.487,0.871,960,P2RX3,P2RX3_960
0.754,0.775,0.477,0.477,0.000,0.824,0.470,1.173,7.137,0.804,0.745,0.804,0.157,0.477,0.745,97,P2RX3,P2RX3_97
0.846,0.828,0.802,0.802,0.000,0.858,0.748,0.711,2.860,0.833,0.915,0.833,0.428,0.802,0.915,977,P2RX3,P2RX3_977
0.877,0.836,0.935,0.935,0.000,0.862,0.827,0.568,0.926,0.827,0.850,0.827,0.433,0.935,0.850,983,P2RX3,P2RX3_983
0.776,0.781,0.586,0.586,0.000,0.823,0.590,1.105,6.110,0.803,0.816,0.803,0.157,0.586,0.816,995,P2RX3,P2RX3_995
0.749,0.886,0.514,0.514,0.000,0.808,0.541,1.020,3.933,0.926,0.737,0.926,0.197,0.514,0.737,10,RIOK1,RIOK1_10
0.800,0.908,0.669,0.669,0.000,0.832,0.642,0.802,3.209,0.925,0.860,0.925,0.250,0.669,0.860,11,RIOK1,RIOK1_11
0.824,0.918,0.753,0.753,0.000,0.842,0.691,0.668,2.389,0.928,0.859,0.928,0.207,0.753,0.859,122,RIOK1,RIOK1_122
0.866,0.927,0.902,0.902,0.000,0.857,0.844,0.501,1.066,0.928,0.941,0.928,0.272,0.902,0.941,138,RIOK1,RIOK1_138
0.788,0.902,0.687,0.687,0.000,0.814,0.596,0.824,2.742,0.927,0.813,0.927,0.288,0.687,0.813,148,RIOK1,RIOK1_148
0.855,0.919,0.919,0.919,0.000,0.838,0.802,0.566,0.990,0.921,0.879,0.921,0.533,0.919,0.879,153,RIOK1,RIOK1_153
0.844,0.911,0.874,0.874,0.000,0.837,0.744,0.644,1.446,0.915,0.808,0.915,0.437,0.874,0.808,161,RIOK1,RIOK1_161
0.851,0.927,0.844,0.844,0.000,0.852,0.773,0.527,1.252,0.933,0.913,0.933,0.442,0.844,0.913,162,RIOK1,RIOK1_162
0.736,0.874,0.487,0.487,0.000,0.799,0.503,1.191,5.298,0.912,0.793,0.912,0.143,0.487,0.793,166,RIOK1,RIOK1_166
0.817,0.913,0.729,0.729,0.000,0.839,0.693,0.706,2.619,0.926,0.895,0.926,0.314,0.729,0.895,173,RIOK1,RIOK1_173
0.860,0.927,0.910,0.910,0.000,0.848,0.797,0.513,0.936,0.930,0.832,0.930,0.465,0.910,0.832,179,RIOK1,RIOK1_179
0.829,0.913,0.780,0.780,0.000,0.841,0.710,0.690,1.949,0.924,0.802,0.924,0.394,0.780,0.802,185,RIOK1,RIOK1_185
0.758,0.879,0.579,0.579,0.000,0.803,0.569,1.198,4.694,0.912,0.711,0.912,0.169,0.579,0.711,187,RIOK1,RIOK1_187
0.747,0.879,0.532,0.532,0.000,0.801,0.561,1.263,5.367,0.919,0.731,0.919,0.197,0.532,0.731,206,RIOK1,RIOK1_206
0.753,0.890,0.521,0.521,0.000,0.811,0.553,1.076,4.834,0.923,0.839,0.923,0.201,0.521,0.839,209,RIOK1,RIOK1_209
0.801,0.899,0.702,0.702,0.000,0.826,0.646,0.820,2.604,0.917,0.673,0.917,0.373,0.702,0.673,231,RIOK1,RIOK1_231
0.757,0.874,0.607,0.607,0.000,0.794,0.536,1.159,4.571,0.909,0.752,0.909,0.237,0.607,0.752,233,RIOK1,RIOK1_233
0.790,0.905,0.659,0.659,0.000,0.822,0.616,0.802,2.895,0.928,0.779,0.928,0.250,0.659,0.779,24,RIOK1,RIOK1_24
0.840,0.912,0.872,0.872,0.000,0.832,0.738,0.633,1.322,0.917,0.874,0.917,0.490,0.872,0.874,242,RIOK1,RIOK1_242
0.767,0.899,0.542,0.542,0.000,0.823,0.591,1.167,6.251,0.928,0.884,0.928,0.198,0.542,0.884,253,RIOK1,RIOK1_253
0.850,0.919,0.862,0.862,0.000,0.847,0.778,0.581,1.367,0.926,0.817,0.926,0.671,0.862,0.817,276,RIOK1,RIOK1_276
0.787,0.903,0.669,0.669,0.000,0.816,0.585,0.780,2.620,0.927,0.841,0.927,0.292,0.669,0.841,277,RIOK1,RIOK1_277
0.673,0.815,0.411,0.411,0.000,0.739,0.399,1.680,6.966,0.896,0.660,0.896,0.168,0.411,0.660,283,RIOK1,RIOK1_283
0.781,0.896,0.641,0.641,0.000,0.816,0.572,0.979,4.388,0.917,0.766,0.917,0.147,0.641,0.766,302,RIOK1,RIOK1_302
0.868,0.932,0.919,0.919,0.000,0.856,0.827,0.502,0.957,0.934,0.901,0.934,0.530,0.919,0.901,309,RIOK1,RIOK1_309
0.832,0.915,0.815,0.815,0.000,0.836,0.723,0.731,1.948,0.926,0.753,0.926,0.386,0.815,0.753,311,RIOK1,RIOK1_311
0.811,0.907,0.719,0.719,0.000,0.834,0.671,0.801,3.052,0.922,0.806,0.922,0.262,0.719,0.806,331,RIOK1,RIOK1_331
0.828,0.912,0.793,0.793,0.000,0.837,0.702,0.666,1.910,0.924,0.892,0.924,0.419,0.793,0.892,359,RIOK1,RIOK1_359
0.828,0.909,0.790,0.790,0.000,0.837,0.732,0.699,2.060,0.918,0.869,0.918,0.279,0.790,0.869,37,RIOK1,RIOK1_37
0.837,0.920,0.815,0.815,0.000,0.842,0.747,0.595,1.689,0.927,0.931,0.927,0.452,0.815,0.931,38,RIOK1,RIOK1_38
0.806,0.903,0.751,0.751,0.000,0.820,0.652,0.752,2.315,0.919,0.826,0.919,0.391,0.751,0.826,389,RIOK1,RIOK1_389
0.716,0.876,0.382,0.382,0.000,0.799,0.456,1.371,7.579,0.919,0.685,0.919,0.111,0.382,0.685,390,RIOK1,RIOK1_390
0.835,0.919,0.793,0.793,0.000,0.845,0.739,0.626,1.866,0.927,0.884,0.927,0.331,0.793,0.884,4,RIOK1,RIOK1_4
0.755,0.892,0.517,0.517,0.000,0.815,0.565,1.143,5.744,0.924,0.758,0.924,0.165,0.517,0.758,446,RIOK1,RIOK1_446
0.746,0.878,0.522,0.522,0.000,0.802,0.524,1.161,5.141,0.916,0.759,0.916,0.183,0.522,0.759,448,RIOK1,RIOK1_448
0.729,0.862,0.517,0.517,0.000,0.783,0.506,1.279,4.983,0.910,0.737,0.910,0.233,0.517,0.737,469,RIOK1,RIOK1_469
0.884,0.935,0.972,0.972,0.000,0.862,0.895,0.451,0.516,0.933,0.892,0.933,0.538,0.972,0.892,484,RIOK1,RIOK1_484
0.797,0.904,0.687,0.687,0.000,0.824,0.647,0.920,3.071,0.926,0.697,0.926,0.228,0.687,0.697,485,RIOK1,RIOK1_485
0.696,0.856,0.350,0.350,0.000,0.782,0.416,1.535,7.392,0.917,0.681,0.917,0.119,0.350,0.681,487,RIOK1,RIOK1_487
0.805,0.909,0.714,0.714,0.000,0.828,0.635,0.804,2.547,0.928,0.802,0.928,0.275,0.714,0.802,49,RIOK1,RIOK1_49
0.801,0.910,0.691,0.691,0.000,0.829,0.636,0.773,2.799,0.932,0.862,0.932,0.248,0.691,0.862,5,RIOK1,RIOK1_5
0.764,0.890,0.613,0.613,0.000,0.802,0.528,0.950,3.684,0.923,0.802,0.923,0.171,0.613,0.802,517,RIOK1,RIOK1_517
0.746,0.881,0.512,0.512,0.000,0.804,0.513,1.080,4.564,0.923,0.713,0.923,0.158,0.512,0.713,526,RIOK1,RIOK1_526
0.778,0.890,0.609,0.609,0.000,0.820,0.619,1.118,5.118,0.916,0.795,0.916,0.206,0.609,0.795,53,RIOK1,RIOK1_53
0.696,0.849,0.363,0.363,0.000,0.780,0.470,1.519,6.789,0.913,0.645,0.913,0.123,0.363,0.645,551,RIOK1,RIOK1_551
0.840,0.924,0.809,0.809,0.000,0.847,0.750,0.590,1.680,0.933,0.905,0.933,0.421,0.809,0.905,583,RIOK1,RIOK1_583
0.845,0.923,0.840,0.840,0.000,0.846,0.757,0.590,1.501,0.931,0.865,0.931,0.367,0.840,0.865,596,RIOK1,RIOK1_596
0.784,0.901,0.643,0.643,0.000,0.819,0.581,0.899,3.969,0.924,0.782,0.924,0.230,0.643,0.782,599,RIOK1,RIOK1_599
0.781,0.897,0.616,0.616,0.000,0.822,0.600,1.068,5.190,0.922,0.778,0.922,0.160,0.616,0.778,611,RIOK1,RIOK1_611
0.819,0.911,0.762,0.762,0.000,0.834,0.693,0.717,2.170,0.924,0.816,0.924,0.270,0.762,0.816,614,RIOK1,RIOK1_614
0.731,0.870,0.477,0.477,0.000,0.794,0.492,1.186,5.620,0.915,0.785,0.915,0.178,0.477,0.785,618,RIOK1,RIOK1_618
0.748,0.889,0.464,0.464,0.000,0.819,0.530,1.136,6.027,0.924,0.719,0.924,0.178,0.464,0.719,622,RIOK1,RIOK1_622
0.781,0.895,0.658,0.658,0.000,0.811,0.611,0.935,3.257,0.924,0.738,0.924,0.311,0.658,0.738,626,RIOK1,RIOK1_626
0.884,0.938,0.961,0.961,0.000,0.865,0.889,0.443,0.635,0.938,0.959,0.938,0.651,0.961,0.959,627,RIOK1,RIOK1_627
0.832,0.926,0.772,0.772,0.000,0.847,0.738,0.608,2.100,0.934,0.861,0.934,0.264,0.772,0.861,629,RIOK1,RIOK1_629
0.665,0.820,0.276,0.276,0.000,0.762,0.418,1.685,8.976,0.893,0.762,0.893,0.106,0.276,0.762,647,RIOK1,RIOK1_647
0.762,0.890,0.569,0.569,0.000,0.810,0.558,1.101,4.587,0.924,0.728,0.924,0.160,0.569,0.728,65,RIOK1,RIOK1_65
0.832,0.913,0.838,0.838,0.000,0.830,0.710,0.680,1.619,0.923,0.857,0.923,0.437,0.838,0.857,683,RIOK1,RIOK1_683
0.852,0.924,0.870,0.870,0.000,0.847,0.789,0.556,1.413,0.930,0.871,0.930,0.441,0.870,0.871,689,RIOK1,RIOK1_689
0.882,0.939,0.957,0.957,0.000,0.864,0.897,0.442,0.636,0.939,0.883,0.939,0.523,0.957,0.883,704,RIOK1,RIOK1_704
0.670,0.812,0.404,0.404,0.000,0.737,0.311,1.445,7.174,0.890,0.693,0.890,0.106,0.404,0.693,706,RIOK1,RIOK1_706
0.845,0.921,0.841,0.841,0.000,0.846,0.748,0.609,1.618,0.927,0.866,0.927,0.273,0.841,0.866,710,RIOK1,RIOK1_710
0.887,0.932,0.972,0.972,0.000,0.866,0.927,0.462,0.515,0.931,0.923,0.931,0.671,0.972,0.923,718,RIOK1,RIOK1_718
0.760,0.885,0.577,0.577,0.000,0.806,0.561,1.122,4.237,0.920,0.719,0.920,0.192,0.577,0.719,72,RIOK1,RIOK1_72
0.735,0.877,0.483,0.483,0.000,0.798,0.523,1.151,5.147,0.915,0.786,0.915,0.145,0.483,0.786,730,RIOK1,RIOK1_730
0.763,0.889,0.592,0.592,0.000,0.805,0.525,1.121,5.265,0.921,0.769,0.921,0.173,0.592,0.769,731,RIOK1,RIOK1_731
0.786,0.908,0.640,0.640,0.000,0.823,0.616,0.725,2.707,0.930,0.784,0.930,0.204,0.640,0.784,732,RIOK1,RIOK1_732
0.790,0.891,0.704,0.704,0.000,0.812,0.610,0.888,2.874,0.918,0.762,0.918,0.283,0.704,0.762,739,RIOK1,RIOK1_739
0.861,0.923,0.913,0.913,0.000,0.848,0.817,0.542,1.004,0.926,0.901,0.926,0.461,0.913,0.901,740,RIOK1,RIOK1_740
0.883,0.936,0.958,0.958,0.000,0.865,0.884,0.441,0.587,0.935,0.909,0.935,0.662,0.958,0.909,742,RIOK1,RIOK1_742
0.816,0.912,0.776,0.776,0.000,0.826,0.656,0.697,2.103,0.924,0.810,0.924,0.325,0.776,0.810,743,RIOK1,RIOK1_743
0.841,0.916,0.828,0.828,0.000,0.844,0.764,0.611,1.593,0.924,0.921,0.924,0.360,0.828,0.921,746,RIOK1,RIOK1_746
0.816,0.905,0.755,0.755,0.000,0.831,0.693,0.897,3.367,0.920,0.725,0.920,0.337,0.755,0.725,760,RIOK1,RIOK1_760
0.825,0.908,0.811,0.811,0.000,0.829,0.678,0.659,1.737,0.921,0.769,0.921,0.375,0.811,0.769,786,RIOK1,RIOK1_786
0.815,0.917,0.725,0.725,0.000,0.837,0.676,0.671,2.137,0.932,0.856,0.932,0.213,0.725,0.856,8,RIOK1,RIOK1_8
0.755,0.889,0.512,0.512,0.000,0.816,0.567,1.281,5.914,0.925,0.689,0.925,0.188,0.512,0.689,804,RIOK1,RIOK1_804
0.753,0.890,0.542,0.542,0.000,0.805,0.523,1.054,4.370,0.927,0.788,0.927,0.157,0.542,0.788,807,RIOK1,RIOK1_807
0.855,0.914,0.878,0.878,0.000,0.850,0.783,0.611,1.396,0.918,0.772,0.918,0.268,0.878,0.772,810,RIOK1,RIOK1_810
0.833,0.922,0.789,0.789,0.000,0.844,0.738,0.654,2.584,0.929,0.878,0.929,0.316,0.789,0.878,811,RIOK1,RIOK1_811
0.791,0.895,0.709,0.709,0.000,0.811,0.643,0.862,2.587,0.920,0.803,0.920,0.454,0.709,0.803,812,RIOK1,RIOK1_812
0.751,0.880,0.550,0.550,0.000,0.801,0.495,1.103,4.650,0.916,0.839,0.916,0.160,0.550,0.839,814,RIOK1,RIOK1_814
0.827,0.907,0.802,0.802,0.000,0.833,0.711,0.680,1.665,0.917,0.709,0.917,0.390,0.802,0.709,819,RIOK1,RIOK1_819
0.708,0.868,0.369,0.369,0.000,0.793,0.465,1.369,6.970,0.918,0.745,0.918,0.120,0.369,0.745,820,RIOK1,RIOK1_820
0.804,0.909,0.694,0.694,0.000,0.831,0.640,0.762,2.996,0.928,0.897,0.928,0.333,0.694,0.897,826,RIOK1,RIOK1_826
0.808,0.902,0.756,0.756,0.000,0.821,0.660,0.733,2.171,0.917,0.796,0.917,0.324,0.756,0.796,831,RIOK1,RIOK1_831
0.822,0.913,0.787,0.787,0.000,0.831,0.657,0.624,1.644,0.927,0.795,0.927,0.369,0.787,0.795,833,RIOK1,RIOK1_833
0.806,0.914,0.712,0.712,0.000,0.829,0.629,0.818,2.702,0.932,0.728,0.932,0.319,0.712,0.728,839,RIOK1,RIOK1_839
0.743,0.882,0.506,0.506,0.000,0.802,0.533,1.160,4.965,0.922,0.783,0.922,0.164,0.506,0.783,840,RIOK1,RIOK1_840
0.829,0.920,0.794,0.794,0.000,0.837,0.707,0.631,1.940,0.929,0.902,0.929,0.330,0.794,0.902,849,RIOK1,RIOK1_849
0.867,0.929,0.917,0.917,0.000,0.854,0.830,0.512,0.970,0.931,0.852,0.931,0.347,0.917,0.852,878,RIOK1,RIOK1_878
0.818,0.904,0.786,0.786,0.000,0.826,0.695,0.749,2.151,0.916,0.809,0.916,0.305,0.786,0.809,881,RIOK1,RIOK1_881
0.802,0.904,0.723,0.723,0.000,0.822,0.621,0.742,2.382,0.925,0.883,0.925,0.323,0.723,0.883,915,RIOK1,RIOK1_915
0.786,0.891,0.658,0.658,0.000,0.819,0.636,1.040,3.719,0.916,0.758,0.916,0.216,0.658,0.758,921,RIOK1,RIOK1_921
0.871,0.931,0.936,0.936,0.000,0.855,0.839,0.471,0.717,0.932,0.846,0.932,0.553,0.936,0.846,938,RIOK1,RIOK1_938
0.827,0.917,0.794,0.794,0.000,0.836,0.704,0.684,2.080,0.929,0.825,0.929,0.319,0.794,0.825,957,RIOK1,RIOK1_957
0.770,0.900,0.559,0.559,0.000,0.823,0.587,0.898,4.347,0.922,0.858,0.922,0.161,0.559,0.858,960,RIOK1,RIOK1_960
0.805,0.906,0.737,0.737,0.000,0.822,0.642,0.758,2.252,0.924,0.797,0.924,0.235,0.737,0.797,97,RIOK1,RIOK1_97
0.793,0.898,0.676,0.676,0.000,0.823,0.636,0.796,2.837,0.917,0.883,0.917,0.207,0.676,0.883,977,RIOK1,RIOK1_977
0.876,0.926,0.957,0.957,0.000,0.856,0.867,0.516,0.700,0.924,0.903,0.924,0.577,0.957,0.903,983,RIOK1,RIOK1_983
0.735,0.874,0.487,0.487,0.000,0.797,0.484,1.260,5.964,0.916,0.817,0.916,0.194,0.487,0.817,995,RIOK1,RIOK1_995
0.880,0.906,0.881,0.881,0.000,0.880,0.795,0.510,1.352,0.911,0.810,0.911,0.485,0.881,0.810,10,SPIN1,SPIN1_10
0.771,0.869,0.453,0.453,0.000,0.850,0.520,1.030,6.987,0.918,0.804,0.918,0.129,0.453,0.804,11,SPIN1,SPIN1_11
0.741,0.864,0.304,0.304,0.000,0.850,0.412,1.064,7.017,0.915,0.790,0.915,0.082,0.304,0.790,122,SPIN1,SPIN1_122
